Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Day_of_Week,Month_Name,Quarter,Daily_Return,Price_Range,Prev_Close,MA7,MA30,MA50,MA200,Volatility_30,Short_MA,Long_MA,Signal
2007-03-05,226.78943326228105,228.50464746342436,219.1662590349775,220.22398376464844,5120880,0.0,0.0,2007,3,5,0,March,1,-4.385433932129579,9.338388428446876,230.32472229003903,235.2225799560547,243.97881978352865,240.41404724121094,201.2129276275635,2.0557462767428114,231.6034698486328,243.97881978352865,-1
2007-03-06,230.60104488007187,254.4234668718148,221.2817087440852,228.1711578369141,3623920,0.0,0.0,2007,3,6,1,March,1,3.6086778271883,33.14175812772962,220.22398376464844,233.04181344168526,243.24724985758465,240.6352685546875,201.40213584899902,2.171321386300008,229.05352478027345,243.24724985758465,-1
2007-03-07,229.0763614659745,233.40250307987492,220.57652774825576,227.1324615478516,4440632,0.0,0.0,2007,3,7,2,March,1,-0.45522681258641784,12.825975331619162,228.1711578369141,230.47442408970423,242.59070231119793,240.88553161621093,201.62904777526856,2.1628827092257112,228.99253845214844,242.59070231119793,-1
2007-03-08,226.78949035645556,234.3554833761578,226.78949035645556,232.2019500732422,2274988,0.0,0.0,2007,3,8,3,March,1,2.2319524434522897,7.565993019702233,227.1324615478516,229.22886221749442,241.98688456217448,241.20600189208983,201.89702194213868,2.189652748926766,227.61085510253906,241.98688456217448,-1
2007-03-09,234.08872675216895,234.98444078122176,228.3141606292812,231.0108642578125,3232148,0.0,0.0,2007,3,9,4,March,1,-0.512952546287393,6.670280151940574,232.2019500732422,229.7393580845424,241.41165517171223,241.4380017089844,202.2118293762207,2.187515584490216,227.74808349609376,241.41165517171223,-1
2007-03-12,233.4025474558264,238.92934924082053,230.79161936647975,235.3655242919922,3636936,0.0,0.0,2007,3,12,0,March,1,1.8850455575629477,8.137729874340778,231.0108642578125,229.20438058035714,240.95331420898438,241.61468139648437,202.52495552062987,2.21902053689248,230.7763916015625,240.95331420898438,-1
2007-03-13,233.5549977923352,241.8261463898168,228.7142775590005,241.15911865234372,2032088,0.0,0.0,2007,3,13,1,March,1,2.4615305821782396,13.11186883081632,235.3655242919922,230.7521514892578,240.63536783854167,241.88974151611328,202.88570930480958,2.26628709213724,233.37398376464844,240.63536783854167,-1
2007-03-14,233.45972762443364,236.68052362162004,229.64814023464697,231.2776031494141,3824948,0.0,0.0,2007,3,14,2,March,1,-4.097508548774753,7.032383386973066,241.15911865234372,232.33123997279577,240.10047505696613,241.9067041015625,203.15632904052734,2.371515253314096,234.20301208496093,240.10047505696613,-1
2007-03-15,234.41264654519173,238.41481368132915,234.0314877703215,235.23214721679688,3823288,0.0,0.0,2007,3,15,3,March,1,1.7098690117555382,4.38332591100766,231.2776031494141,233.33995274135046,239.82349853515626,241.96434967041014,203.45172370910643,2.382426681957935,234.80905151367188,239.82349853515626,-1
2007-03-16,236.58512518793745,239.7201450693576,231.58241903839095,235.87045288085935,4224284,0.0,0.0,2007,3,16,4,March,1,0.2713513742125473,8.137726030966661,235.23214721679688,234.58823721749442,239.4779088338216,241.93398895263672,203.75776649475097,2.3728334735597243,235.78096923828124,239.4779088338216,-1
2007-03-19,231.801723238282,241.03528545286207,229.03832206092167,240.3015594482422,1213696,0.0,0.0,2007,3,19,0,March,1,1.8786187558731848,11.996963391940398,235.87045288085935,235.74532427106584,239.22634531656902,241.87189331054688,204.08134002685546,2.3969465934297536,236.76817626953124,239.22634531656902,-1
2007-03-20,240.12993839199984,243.27449710903792,237.84298659779031,238.7958831787109,2775592,0.0,0.0,2007,3,20,1,March,1,-0.6265778187159787,5.431510511247609,240.3015594482422,236.8574698311942,238.89092305501302,241.8599203491211,204.43393966674805,2.397202531523746,236.2955291748047,238.89092305501302,-1
2007-03-21,240.32055894088447,241.92143012431396,236.3183926143511,241.4640350341797,1970036,0.0,0.0,2007,3,21,2,March,1,1.117335784835105,5.60303750996286,238.7958831787109,237.7286856515067,238.691455078125,241.8862924194336,204.83458503723145,2.405829591791991,238.33281555175782,238.691455078125,-1
2007-03-22,243.3699003642858,249.0872825184977,243.3699003642858,248.33450317382807,4125592,0.0,0.0,2007,3,22,3,March,1,2.8453380805451456,5.71738215421189,241.4640350341797,238.75374058314733,238.67080688476562,242.12308532714843,205.22963958740235,2.46107793493265,240.95328674316406,238.67080688476562,1
2007-03-23,250.04022502178063,251.56486054020613,243.9416829480787,245.50442504882807,5265296,0.0,0.0,2007,3,23,4,March,1,-1.139623406667345,7.623177592127433,248.33450317382807,240.78614371163505,238.5672597249349,242.25536193847657,205.62300231933594,2.470089334391181,242.8800811767578,238.5672597249349,1
2007-03-26,244.8944745266588,247.5054024202597,239.224738637812,240.38726806640625,6098736,0.0,0.0,2007,3,26,0,March,1,-2.084344093351509,8.280663782447704,245.50442504882807,241.52258954729353,238.40177307128906,242.3651528930664,205.99960403442384,2.4880827350793067,242.89722290039063,238.40177307128906,1
2007-03-28,242.01674144681104,242.01674144681104,227.5613011938677,228.8858184814453,8818048,0.0,0.0,2007,3,28,2,March,1,-4.784550229084383,14.455440252943333,240.38726806640625,240.5247846330915,238.05364583333332,242.08424865722657,206.33990661621092,2.5999678045848187,240.9152099609375,238.05364583333332,1
2007-03-29,226.58933992738227,239.52016920811425,226.58933992738227,237.9097595214844,10266624,0.0,0.0,2007,3,29,3,March,1,3.942551399605665,12.930829280731984,228.8858184814453,240.18309892926897,238.02474212646484,241.8077551269531,206.7517845916748,2.703194913321147,240.20435485839843,238.02474212646484,1
2007-03-30,237.90974786417564,239.1389987383418,232.55447231053773,235.14634704589844,2807056,0.0,0.0,2007,3,30,4,March,1,-1.1615380895445893,6.5845264278040645,237.9097595214844,239.66173662458147,237.8538579305013,241.46686492919923,207.13886848449707,2.709144410716695,237.5667236328125,237.8538579305013,-1
2007-04-02,230.60100731108,232.50680075993188,225.83652368895025,226.63694763183597,3875896,0.0,0.0,2007,4,2,0,April,2,-3.6187674275890425,6.670277070981626,235.14634704589844,237.54358128138952,237.19921315511067,240.96434448242186,207.4986952972412,2.7418024539426216,233.79322814941406,237.19921315511067,-1
2007-04-03,227.74230452840095,231.89694332250045,226.4082491880673,229.2002410888672,3256852,0.0,0.0,2007,4,3,1,April,2,1.13101305140908,5.48869413443316,226.63694763183597,234.81011526925224,236.51852569580078,240.58705322265624,207.90361778259276,2.737549045674199,231.55582275390626,236.51852569580078,-1
2007-04-04,232.12567079336435,233.40254325646308,226.8656848764791,228.39031982421875,2402496,0.0,0.0,2007,4,4,2,April,2,-0.35336841741558933,6.536858379983983,229.2002410888672,232.36524309430803,235.8759536743164,240.15249450683595,208.34540603637694,2.735778313469596,231.45672302246095,235.8759536743164,-1
2007-04-05,228.59046193733445,229.83876636710272,226.0462314898197,227.5899200439453,2533992,0.0,0.0,2007,4,5,3,April,2,-0.3504525852450646,3.792534877283032,228.39031982421875,230.53705051967077,235.3064417521159,239.7677151489258,208.75162117004393,2.7297149306566797,229.39275512695312,235.3064417521159,-1
2007-04-09,228.7905995124809,233.7933094143573,228.7905995124809,231.9732666015625,2284524,0.0,0.0,2007,4,9,0,April,2,1.9259844885796351,5.002709901876415,227.5899200439453,230.97811453683036,234.81665445963543,239.40085083007813,209.11399375915528,2.7514886096723963,228.75813903808594,234.81665445963543,-1
2007-04-10,231.97313454710155,233.45966252020784,227.80898113782172,228.1901397705078,3480240,0.0,0.0,2007,4,10,1,April,2,-1.63084603949325,5.650681382386125,231.9732666015625,229.58959742954798,234.30844167073568,238.99929870605467,209.46532638549806,2.7567059818127455,229.06877746582032,234.30844167073568,-1
2007-04-11,229.7243553132191,230.4961877295628,226.21769058727244,226.89425659179688,3826336,0.0,0.0,2007,4,11,2,April,2,-0.5678962202373072,4.278497142290348,228.1901397705078,228.41072736467635,233.70144399007162,238.55486877441408,209.8390500640869,2.7526615609348397,228.60758056640626,233.70144399007162,-1
2007-04-12,226.4082882386197,230.41045494990843,223.3590183633521,228.87628173828125,3694956,0.0,0.0,2007,4,12,3,April,2,0.8735457548624481,7.051436586556321,226.89425659179688,228.73063223702567,233.29995727539062,238.11844421386718,210.20662063598633,2.7449113237327776,228.70477294921875,233.29995727539062,-1
2007-04-13,230.60105663849697,241.7308974133704,227.5517864680706,240.5111846923828,9778848,0.0,0.0,2007,4,13,4,April,2,5.08349002602464,14.179110945299811,228.87628173828125,230.3464813232422,233.73575032552083,237.98218017578125,210.61558280944826,2.704304154686287,231.28902587890624,233.73575032552083,-1
2007-04-16,244.7038692928017,248.877561435892,242.08340340278923,243.98919677734372,9986220,0.0,0.0,2007,4,16,0,April,2,1.4460916191524786,6.794158033102775,240.5111846923828,232.57489231654577,233.89837799072265,237.99113525390624,211.0333686065674,2.5530031382576395,233.6922119140625,233.89837799072265,-1
2007-04-17,245.0278483723443,250.61183234544495,235.9372231510729,238.27182006835935,10464964,0.0,0.0,2007,4,17,1,April,2,-2.3432909261969725,14.674609194372039,243.98919677734372,234.1008780343192,234.16328125,237.83180877685547,211.45160835266114,2.4960998123582288,235.70854797363282,234.16328125,1
2007-04-18,238.9865688408066,241.08294225169087,236.50903662794337,237.747802734375,2853584,0.0,0.0,2007,4,18,2,April,2,-0.21992417476561776,4.573905623747493,238.27182006835935,234.92581176757812,234.74740854899088,237.62979553222655,211.86199348449708,2.3468889857326625,237.87925720214844,234.74740854899088,1
2007-04-19,234.41261532668415,237.84304384366004,229.66718455871776,236.87109375,3164652,0.0,0.0,2007,4,19,3,April,2,-0.3687558725219864,8.175859284942277,237.747802734375,236.16594805036272,235.03740641276042,237.39004638671875,212.24241889953612,2.2633479974534167,239.47821960449218,235.03740641276042,1
2007-04-20,238.6053053339868,241.64503614023872,238.24319997818853,239.6820831298828,2870752,0.0,0.0,2007,4,20,4,April,2,1.1867169334091932,3.401836162050188,236.87109375,237.99278041294642,235.45572713216146,237.2347265625,212.64532386779786,2.268065409003712,239.3123992919922,235.45572713216146,1
2007-04-23,239.17712440292863,241.9977085620792,237.271330582985,237.80496215820312,2265224,0.0,0.0,2007,4,23,0,April,2,-0.783171168727903,4.726377979094195,239.6820831298828,239.268306187221,235.64249420166016,237.01174682617187,213.01141120910646,2.241769633168282,238.07555236816407,235.64249420166016,1
2007-04-24,237.08078317148812,240.5112125099824,232.3162979791351,233.43118286132807,6922516,0.0,0.0,2007,4,24,1,April,2,-1.8392296179107204,8.194914530847313,237.80496215820312,238.25687735421315,235.72317148844402,236.70815368652345,213.32655075073242,2.2672847892001973,237.1074249267578,235.72317148844402,1
2007-04-25,233.45968783641547,233.82179322954903,230.21983910725703,232.7640686035156,21752404,0.0,0.0,2007,4,25,2,April,2,-0.2857862645577969,3.6019541222919997,233.43118286132807,236.65328761509483,235.63645629882814,236.45639770507813,213.63130264282228,2.2415117892651586,236.11067810058594,235.63645629882814,1
2007-04-26,233.8408851298109,238.14797420473164,232.50682955042325,236.3946533203125,5941756,0.0,0.0,2007,4,26,3,April,2,1.559770259464388,5.641144654308391,232.7640686035156,236.38512093680245,235.4776407877604,236.39769805908202,213.94119201660158,2.2130533298267316,236.01539001464843,235.4776407877604,1
2007-04-27,235.36552283965707,235.6513918957376,231.9827390093705,235.27023315429688,4805284,0.0,0.0,2007,4,27,4,April,2,-0.4756538061341242,3.6686528863670844,236.3946533203125,236.03118242536272,235.61072845458983,236.3275653076172,214.26358604431152,2.0789584187675665,235.13302001953124,235.61072845458983,-1
2007-04-30,236.5186419901372,242.01685461538767,229.64824333010125,241.27359008789065,3888052,0.0,0.0,2007,4,30,0,April,2,2.551685716083174,12.36861128528642,235.27023315429688,236.6601104736328,235.8121098836263,236.3475796508789,214.64325843811037,2.107233810569954,235.82674560546874,235.8121098836263,1
2007-05-03,242.950669693563,246.76225834100455,242.52186597072583,245.8855743408203,6643028,0.0,0.0,2007,5,3,3,May,2,1.9115164039502197,4.240392370278727,241.27359008789065,237.54632350376673,236.145947265625,236.3397653198242,215.0215407562256,2.1327940522122564,238.3176239013672,236.145947265625,1
2007-05-04,247.56262169394716,253.45152935703587,241.8452401305765,242.6170959472656,7101200,0.0,0.0,2007,5,4,4,May,2,-1.3292680558088743,11.606289226459353,245.8855743408203,238.23377118791853,236.22313181559244,236.19968994140626,215.3969219970703,2.1240901221597155,240.2882293701172,236.22313181559244,1
2007-05-07,244.3227687069226,244.875453569763,241.1115107601205,242.5885009765625,5553328,0.0,0.0,2007,5,7,0,May,2,-0.011786049367812357,3.763942809642515,242.6170959472656,239.54195949009485,236.34955240885418,236.0981103515625,215.71520446777345,2.12026248634479,241.5269989013672,236.34955240885418,1
2007-05-08,242.0358312809176,243.94162522801145,239.6059439983729,241.3783416748047,8191004,0.0,0.0,2007,5,8,1,May,2,-0.49885270607890053,4.3356812296385385,242.5885009765625,240.77256992885046,236.34669596354166,236.03217163085938,216.03829376220702,2.113365924709861,242.74862060546874,236.34669596354166,1
2007-05-09,247.7530691401523,247.7530691401523,233.45962284360505,236.2230224609375,4699828,0.0,0.0,2007,5,9,2,May,2,-2.1357836739191227,14.293446296547245,241.3783416748047,240.748051234654,235.94297993977864,235.8232943725586,216.33232147216796,2.0791616800088737,241.73850708007814,235.94297993977864,1
2007-05-10,237.27121916054296,245.82823404653715,233.6502126030728,234.3553466796875,3044200,0.0,0.0,2007,5,10,3,May,2,-0.7906408790272934,12.17802144346436,236.2230224609375,240.61735316685267,235.57134399414062,235.64167083740233,216.62425216674805,2.0743796724235817,239.43246154785157,235.57134399414062,1
2007-05-11,238.2242183670228,239.93943273926533,230.601043379278,238.710205078125,3867656,0.0,0.0,2007,5,11,4,May,2,1.8582287368888784,9.338389359987332,234.3553466796875,240.25115530831474,235.51544189453125,235.51379119873047,216.9495527648926,2.0714470086744523,238.65108337402344,235.51544189453125,1
2007-05-14,243.65568642863224,243.65568642863224,237.4809111537689,238.27182006835935,1260376,0.0,0.0,2007,5,14,0,May,2,-0.18364736841568474,6.17477527486335,238.710205078125,239.1634761265346,235.82830861409505,235.46080993652345,217.30907608032226,1.865256803579085,237.78774719238282,235.82830861409505,1
2007-05-15,240.13007801338304,240.13007801338304,233.45979806856684,235.9468688964844,4203120,0.0,0.0,2007,5,15,1,May,2,-0.9757558284516965,6.670279944816201,238.27182006835935,238.21058654785156,235.76287892659505,235.6309994506836,217.6339727783203,1.7318621906611555,236.70145263671876,235.76287892659505,1
2007-05-16,241.08291419649277,241.08291419649277,230.70587632584264,233.3072662353516,6523616,0.0,0.0,2007,5,16,2,May,2,-1.118727565014166,10.377037870650128,235.9468688964844,236.88469587053572,235.70157623291016,235.51493743896484,217.96394050598144,1.7309007379632255,236.11830139160156,235.70157623291016,1
2007-05-17,235.00337148121744,238.9293010984212,234.4125802001953,238.2241668701172,2931260,0.0,0.0,2007,5,17,3,May,2,2.1074785685438524,4.516720898225913,233.3072662353516,236.43409946986608,236.0878168741862,235.6729263305664,218.29459175109864,1.6323504042520374,236.8920654296875,236.0878168741862,1
2007-05-18,240.12048875228496,243.1792972117185,238.22423316195,238.7673797607422,2921004,0.0,0.0,2007,5,18,4,May,2,0.22802593782231817,4.9550640497685094,238.2241668701172,236.7975790841239,236.40672149658204,236.04379425048828,218.6141201019287,1.6224877045257615,236.90350036621095,236.40672149658204,1
2007-05-21,242.03580669818197,242.03580669818197,234.412631684066,235.7562255859375,2856844,0.0,0.0,2007,5,21,0,May,2,-1.261124604969921,7.623175014115958,238.7673797607422,236.9977046421596,236.65225168863932,236.19549560546875,218.8989510345459,1.640543600655947,236.40038146972657,236.65225168863932,-1
